2016-07-04 07:59:20,27.811356,-82.786588,27.013
2016-07-04 07:59:30,27.811356,-82.786588,27.043
2016-07-04 07:59:40,27.811356,-82.786588,27.037
2016-07-04 07:59:50,27.811356,-82.786588,26.958
2016-07-04 08:00:00,27.811356,-82.786588,26.960
2016-07-04 08:00:10,27.811356,-82.786588,26.956
2016-07-04 08:00:20,27.811356,-82.786588,26.857
2016-07-04 08:00:30,27.811356,-82.786588,26.921
2016-07-04 08:00:40,27.811356,-82.786588,26.995
2016-07-04 08:00:50,27.811356,-82.786588,27.088
2016-07-04 08:01:00,27.811356,-82.786588,27.076
2016-07-04 08:01:10,27.811356,-82.786588,27.175
2016-07-04 08:01:20,27.811356,-82.786588,27.216
2016-07-04 08:01:30,27.811356,-82.786588,27.122
2016-07-04 08:01:40,27.811356,-82.786588,27.037
2016-07-04 08:01:50,27.811356,-82.786588,27.011
2016-07-04 08:02:00,27.811356,-82.786588,27.057
2016-07-04 08:02:10,27.811356,-82.786588,27.037
2016-07-04 08:02:20,27.811356,-82.786588,27.011
2016-07-04 08:02:30,27.811356,-82.786588,27.036
2016-07-04 08:02:40,27.811356,-82.786588,27.129
2016-07-04 08:02:50,27.811356,-82.786588,27.092
2016-07-04 08:03:00,27.811356,-82.786588,27.186
2016-07-04 08:03:10,27.811356,-82.786588,27.166
2016-07-04 08:03:20,27.811356,-82.786588,27.137
2016-07-04 08:03:30,27.811356,-82.786588,27.186
2016-07-04 08:03:40,27.811356,-82.786588,27.218
2016-07-04 08:03:50,27.811356,-82.786588,27.284
2016-07-04 08:04:00,27.811356,-82.786588,27.354
2016-07-04 08:04:10,27.811356,-82.786588,27.306
2016-07-04 08:04:20,27.811356,-82.786588,27.293
2016-07-04 08:04:30,27.811356,-82.786588,27.356
2016-07-04 08:04:40,27.811356,-82.786588,27.428
2016-07-04 08:04:50,27.811356,-82.786588,27.471
2016-07-04 08:05:00,27.811356,-82.786588,27.417
2016-07-04 08:05:10,27.811356,-82.786588,27.387
2016-07-04 08:05:20,27.811356,-82.786588,27.311
2016-07-04 08:05:30,27.811356,-82.786588,27.334
2016-07-04 08:05:40,27.811356,-82.786588,27.398
2016-07-04 08:05:50,27.811356,-82.786588,27.363
2016-07-04 08:06:00,27.811356,-82.786588,27.442
2016-07-04 08:06:10,27.811356,-82.786588,27.491
2016-07-04 08:06:20,27.811356,-82.786588,27.488
2016-07-04 08:06:30,27.811356,-82.786588,27.417
2016-07-04 08:06:40,27.811356,-82.786588,27.387
2016-07-04 08:06:50,27.811356,-82.786588,27.383
2016-07-04 08:07:00,27.811356,-82.786588,27.387
2016-07-04 08:07:10,27.811356,-82.786588,27.439
2016-07-04 08:07:20,27.811356,-82.786588,27.462
2016-07-04 08:07:30,27.811356,-82.786588,27.371
2016-07-04 08:07:40,27.811356,-82.786588,27.299
2016-07-04 08:07:50,27.811356,-82.786588,27.227
2016-07-04 08:08:00,27.811356,-82.786588,27.188
2016-07-04 08:08:10,27.811356,-82.786588,27.167
2016-07-04 08:08:20,27.811356,-82.786588,27.196
2016-07-04 08:08:30,27.811356,-82.786588,27.161
2016-07-04 08:08:40,27.811356,-82.786588,27.244
2016-07-04 08:08:50,27.811356,-82.786588,27.204
2016-07-04 08:09:00,27.811356,-82.786588,27.208
2016-07-04 08:09:10,27.811356,-82.786588,27.293
2016-07-04 08:09:20,27.811356,-82.786588,27.253
2016-07-04 08:09:30,27.811356,-82.786588,27.162
2016-07-04 08:09:40,27.811356,-82.786588,27.098
2016-07-04 08:09:50,27.811356,-82.786588,27.073
2016-07-04 08:10:00,27.811356,-82.786588,27.021
2016-07-04 08:10:10,27.811356,-82.786588,26.987
2016-07-04 08:10:20,27.811356,-82.786588,27.057
2016-07-04 08:10:30,27.811356,-82.786588,27.084
2016-07-04 08:10:40,27.811356,-82.786588,27.035
2016-07-04 08:10:50,27.811356,-82.786588,27.040
2016-07-04 08:11:00,27.811356,-82.786588,27.086
2016-07-04 08:11:10,27.811356,-82.786588,27.086
2016-07-04 08:11:20,27.811356,-82.786588,27.171
2016-07-04 08:11:30,27.811356,-82.786588,27.074
2016-07-04 08:11:40,27.811356,-82.786588,26.979
2016-07-04 08:11:50,27.811356,-82.786588,26.969
2016-07-04 08:12:00,27.811356,-82.786588,26.952
2016-07-04 08:12:10,27.811356,-82.786588,26.959
2016-07-04 08:12:20,27.811356,-82.786588,26.867
2016-07-04 08:12:30,27.811356,-82.786588,26.959
2016-07-04 08:12:40,27.811356,-82.786588,26.910
2016-07-04 08:12:50,27.811356,-82.786588,26.978
2016-07-04 08:13:00,27.811356,-82.786588,26.891
2016-07-04 08:13:10,27.811356,-82.786588,26.899
2016-07-04 08:13:20,27.811356,-82.786588,26.843
2016-07-04 08:13:30,27.811356,-82.786588,26.931
2016-07-04 08:13:40,27.811356,-82.786588,26.934
2016-07-04 08:13:50,27.811356,-82.786588,26.906
2016-07-04 08:14:00,27.811356,-82.786588,26.992
2016-07-04 08:14:10,27.811356,-82.786588,27.004
2016-07-04 08:14:20,27.811356,-82.786588,27.104
2016-07-04 08:14:30,27.811356,-82.786588,27.162
2016-07-04 08:14:40,27.811356,-82.786588,27.236
2016-07-04 08:14:50,27.811356,-82.786588,27.261
2016-07-04 08:15:00,27.811356,-82.786588,27.289
2016-07-04 08:15:10,27.811356,-82.786588,27.375
2016-07-04 08:15:20,27.811356,-82.786588,27.433
2016-07-04 08:15:30,27.811356,-82.786588,27.341
2016-07-04 08:15:40,27.811356,-82.786588,27.257
2016-07-04 08:15:50,27.811356,-82.786588,27.343
2016-07-04 08:16:00,27.811356,-82.786588,27.372
2016-07-04 08:16:10,27.811356,-82.786588,27.437
2016-07-04 08:16:20,27.811356,-82.786588,27.422
2016-07-04 08:16:30,27.811356,-82.786588,27.425
2016-07-04 08:16:40,27.811356,-82.786588,27.509
2016-07-04 08:16:50,27.811356,-82.786588,27.542
2016-07-04 08:17:00,27.811356,-82.786588,27.445
2016-07-04 08:17:10,27.811356,-82.786588,27.489
2016-07-04 08:17:20,27.811356,-82.786588,27.569
2016-07-04 08:17:30,27.811356,-82.786588,27.529
2016-07-04 08:17:40,27.811356,-82.786588,27.596
2016-07-04 08:17:50,27.811356,-82.786588,27.496
2016-07-04 08:18:00,27.811356,-82.786588,27.510
2016-07-04 08:18:10,27.811356,-82.786588,27.416
2016-07-04 08:18:20,27.811356,-82.786588,27.499
2016-07-04 08:18:30,27.811356,-82.786588,27.436
2016-07-04 08:18:40,27.811356,-82.786588,27.343
2016-07-04 08:18:50,27.811356,-82.786588,27.308
2016-07-04 08:19:00,27.811356,-82.786588,27.248
2016-07-04 08:19:10,27.811356,-82.786588,27.175
2016-07-04 08:19:20,27.811356,-82.786588,27.126
2016-07-04 08:19:30,27.811356,-82.786588,27.104
2016-07-04 08:19:40,27.811356,-82.786588,27.147
2016-07-04 08:19:50,27.811356,-82.786588,27.234
2016-07-04 08:20:00,27.811356,-82.786588,27.316
2016-07-04 08:20:10,27.811356,-82.786588,27.375
2016-07-04 08:20:20,27.811356,-82.786588,27.293
2016-07-04 08:20:30,27.811356,-82.786588,27.304
2016-07-04 08:20:40,27.811356,-82.786588,27.340
2016-07-04 08:20:50,27.811356,-82.786588,27.275
2016-07-04 08:21:00,27.811356,-82.786588,27.332
2016-07-04 08:21:10,27.811356,-82.786588,27.311
2016-07-04 08:21:20,27.811356,-82.786588,27.352
2016-07-04 08:21:30,27.811356,-82.786588,27.256
2016-07-04 08:21:40,27.811356,-82.786588,27.339
2016-07-04 08:21:50,27.811356,-82.786588,27.387
2016-07-04 08:22:00,27.811356,-82.786588,27.449
2016-07-04 08:22:10,27.811356,-82.786588,27.402
2016-07-04 08:22:20,27.811356,-82.786588,27.408
2016-07-04 08:22:30,27.811356,-82.786588,27.328
2016-07-04 08:22:40,27.811356,-82.786588,27.416
2016-07-04 08:22:50,27.811356,-82.786588,27.331
2016-07-04 08:23:00,27.811356,-82.786588,27.356
2016-07-04 08:23:10,27.811356,-82.786588,27.380
2016-07-04 08:23:20,27.811356,-82.786588,27.383
2016-07-04 08:23:30,27.811356,-82.786588,27.453
2016-07-04 08:23:40,27.811356,-82.786588,27.371
2016-07-04 08:23:50,27.811356,-82.786588,27.418
2016-07-04 08:24:00,27.811356,-82.786588,27.491
2016-07-04 08:24:10,27.811356,-82.786588,27.405
2016-07-04 08:24:20,27.811356,-82.786588,27.499
2016-07-04 08:24:30,27.811356,-82.786588,27.547
2016-07-04 08:24:40,27.811356,-82.786588,27.497
2016-07-04 08:24:50,27.811356,-82.786588,27.442
2016-07-04 08:25:00,27.811356,-82.786588,27.362
2016-07-04 08:25:10,27.811356,-82.786588,27.418
2016-07-04 08:25:20,27.811356,-82.786588,27.465
2016-07-04 08:25:30,27.811356,-82.786588,27.553
2016-07-04 08:25:40,27.811356,-82.786588,27.612
2016-07-04 08:25:50,27.811356,-82.786588,27.551
2016-07-04 08:26:00,27.811356,-82.786588,27.459
2016-07-04 08:26:10,27.811356,-82.786588,27.508
2016-07-04 08:26:20,27.811356,-82.786588,27.524
2016-07-04 08:26:30,27.811356,-82.786588,27.504
2016-07-04 08:26:40,27.811356,-82.786588,27.509
2016-07-04 08:26:50,27.811356,-82.786588,27.474
2016-07-04 08:27:00,27.811356,-82.786588,27.429
2016-07-04 08:27:10,27.811356,-82.786588,27.406
2016-07-04 08:27:20,27.811356,-82.786588,27.361
2016-07-04 08:27:30,27.811356,-82.786588,27.377
2016-07-04 08:27:40,27.811356,-82.786588,27.347
2016-07-04 08:27:50,27.811356,-82.786588,27.393
2016-07-04 08:28:00,27.811356,-82.786588,27.411
2016-07-04 08:28:10,27.811356,-82.786588,27.347
2016-07-04 08:28:20,27.811356,-82.786588,27.322
2016-07-04 08:28:30,27.811356,-82.786588,27.262
2016-07-04 08:28:40,27.811356,-82.786588,27.335
2016-07-04 08:28:50,27.811356,-82.786588,27.361
2016-07-04 08:29:00,27.811356,-82.786588,27.405
2016-07-04 08:29:10,27.811356,-82.786588,27.381
2016-07-04 08:29:20,27.811356,-82.786588,27.431
2016-07-04 08:29:30,27.811356,-82.786588,27.484
2016-07-04 08:29:40,27.811356,-82.786588,27.568
2016-07-04 08:29:50,27.811356,-82.786588,27.500
2016-07-04 08:30:00,27.811356,-82.786588,27.582
2016-07-04 08:30:10,27.811356,-82.786588,27.499
2016-07-04 08:30:20,27.811356,-82.786588,27.401
2016-07-04 08:30:30,27.811356,-82.786588,27.489
2016-07-04 08:30:40,27.811356,-82.786588,27.476
2016-07-04 08:30:50,27.811356,-82.786588,27.570
2016-07-04 08:31:00,27.811356,-82.786588,27.660
2016-07-04 08:31:10,27.811356,-82.786588,27.569
2016-07-04 08:31:20,27.811356,-82.786588,27.622
2016-07-04 08:31:30,27.811356,-82.786588,27.626
2016-07-04 08:31:40,27.811356,-82.786588,27.591
2016-07-04 08:31:50,27.811356,-82.786588,27.617
2016-07-04 08:32:00,27.811356,-82.786588,27.654
2016-07-04 08:32:10,27.811356,-82.786588,27.740
2016-07-04 08:32:20,27.811356,-82.786588,27.826
2016-07-04 08:32:30,27.811356,-82.786588,27.831
2016-07-04 08:32:40,27.811356,-82.786588,27.831
2016-07-04 08:32:50,27.811356,-82.786588,27.770
2016-07-04 08:33:00,27.811356,-82.786588,27.858
2016-07-04 08:33:10,27.811356,-82.786588,27.785
2016-07-04 08:33:20,27.811356,-82.786588,27.866
2016-07-04 08:33:30,27.811356,-82.786588,27.867
2016-07-04 08:33:40,27.811356,-82.786588,27.819
2016-07-04 08:33:50,27.811356,-82.786588,27.865
2016-07-04 08:34:00,27.811356,-82.786588,27.836
2016-07-04 08:34:10,27.811356,-82.786588,27.866
2016-07-04 08:34:20,27.811356,-82.786588,27.767
2016-07-04 08:34:30,27.811356,-82.786588,27.787
2016-07-04 08:34:40,27.811356,-82.786588,27.835
2016-07-04 08:34:50,27.811356,-82.786588,27.757
2016-07-04 08:35:00,27.811356,-82.786588,27.709
2016-07-04 08:35:10,27.811356,-82.786588,27.776
2016-07-04 08:35:20,27.811356,-82.786588,27.853
2016-07-04 08:35:30,27.811356,-82.786588,27.933
2016-07-04 08:35:40,27.811356,-82.786588,27.942
2016-07-04 08:35:50,27.811356,-82.786588,27.848
2016-07-04 08:36:00,27.811356,-82.786588,27.936
2016-07-04 08:36:10,27.811356,-82.786588,27.850
2016-07-04 08:36:20,27.811356,-82.786588,27.845
2016-07-04 08:36:30,27.811356,-82.786588,27.789
2016-07-04 08:36:40,27.811356,-82.786588,27.827
2016-07-04 08:36:50,27.811356,-82.786588,27.791
2016-07-04 08:37:00,27.811356,-82.786588,27.814
2016-07-04 08:37:10,27.811356,-82.786588,27.898
2016-07-04 08:37:20,27.811356,-82.786588,27.868
2016-07-04 08:37:30,27.811356,-82.786588,27.894
2016-07-04 08:37:40,27.811356,-82.786588,27.830
2016-07-04 08:37:50,27.811356,-82.786588,27.741
2016-07-04 08:38:00,27.811356,-82.786588,27.682
2016-07-04 08:38:10,27.811356,-82.786588,27.743
2016-07-04 08:38:20,27.811356,-82.786588,27.717
2016-07-04 08:38:30,27.811356,-82.786588,27.800
2016-07-04 08:38:40,27.811356,-82.786588,27.706
2016-07-04 08:38:50,27.811356,-82.786588,27.711
2016-07-04 08:39:00,27.811356,-82.786588,27.650
2016-07-04 08:39:10,27.811356,-82.786588,27.644
2016-07-04 08:39:20,27.811356,-82.786588,27.661
2016-07-04 08:39:30,27.811356,-82.786588,27.663
2016-07-04 08:39:40,27.811356,-82.786588,27.626
2016-07-04 08:39:50,27.811356,-82.786588,27.705
2016-07-04 08:40:00,27.811356,-82.786588,27.606
2016-07-04 08:40:10,27.811356,-82.786588,27.633
2016-07-04 08:40:20,27.811356,-82.786588,27.590
2016-07-04 08:40:30,27.811356,-82.786588,27.657
2016-07-04 08:40:40,27.811356,-82.786588,27.747
2016-07-04 08:40:50,27.811356,-82.786588,27.804
2016-07-04 08:41:00,27.811356,-82.786588,27.863
2016-07-04 08:41:10,27.811356,-82.786588,27.842
2016-07-04 08:41:20,27.811356,-82.786588,27.774
2016-07-04 08:41:30,27.811356,-82.786588,27.734
2016-07-04 08:41:40,27.811356,-82.786588,27.708
2016-07-04 08:41:50,27.811356,-82.786588,27.765
2016-07-04 08:42:00,27.811356,-82.786588,27.669
2016-07-04 08:42:10,27.811356,-82.786588,27.593
2016-07-04 08:42:20,27.811356,-82.786588,27.665
2016-07-04 08:42:30,27.811356,-82.786588,27.578
2016-07-04 08:42:40,27.811356,-82.786588,27.482
2016-07-04 08:42:50,27.811356,-82.786588,27.472
2016-07-04 08:43:00,27.811356,-82.786588,27.564
2016-07-04 08:43:10,27.811356,-82.786588,27.569
2016-07-04 08:43:20,27.811356,-82.786588,27.516
2016-07-04 08:43:30,27.811356,-82.786588,27.448
2016-07-04 08:43:40,27.811356,-82.786588,27.513
2016-07-04 08:43:50,27.811356,-82.786588,27.431
2016-07-04 08:44:00,27.811356,-82.786588,27.451
2016-07-04 08:44:10,27.811356,-82.786588,27.517
2016-07-04 08:44:20,27.811356,-82.786588,27.586
2016-07-04 08:44:30,27.811356,-82.786588,27.631
2016-07-04 08:44:40,27.811356,-82.786588,27.644
2016-07-04 08:44:50,27.811356,-82.786588,27.590
2016-07-04 08:45:00,27.811356,-82.786588,27.532
2016-07-04 08:45:10,27.811356,-82.786588,27.456
2016-07-04 08:45:20,27.811356,-82.786588,27.466
2016-07-04 08:45:30,27.811356,-82.786588,27.494
2016-07-04 08:45:40,27.811356,-82.786588,27.423
2016-07-04 08:45:50,27.811356,-82.786588,27.431
2016-07-04 08:46:00,27.811356,-82.786588,27.445
2016-07-04 08:46:10,27.811356,-82.786588,27.376
2016-07-04 08:46:20,27.811356,-82.786588,27.368
2016-07-04 08:46:30,27.811356,-82.786588,27.401
2016-07-04 08:46:40,27.811356,-82.786588,27.489
2016-07-04 08:46:50,27.811356,-82.786588,27.573
2016-07-04 08:47:00,27.811356,-82.786588,27.616
2016-07-04 08:47:10,27.811356,-82.786588,27.579
2016-07-04 08:47:20,27.811356,-82.786588,27.670
2016-07-04 08:47:30,27.811356,-82.786588,27.762
2016-07-04 08:47:40,27.811356,-82.786588,27.673
2016-07-04 08:47:50,27.811356,-82.786588,27.703
2016-07-04 08:48:00,27.811356,-82.786588,27.663
2016-07-04 08:48:10,27.811356,-82.786588,27.700
2016-07-04 08:48:20,27.811356,-82.786588,27.737
2016-07-04 08:48:30,27.811356,-82.786588,27.777
2016-07-04 08:48:40,27.811356,-82.786588,27.736
2016-07-04 08:48:50,27.811356,-82.786588,27.796
2016-07-04 08:49:00,27.811356,-82.786588,27.882
2016-07-04 08:49:10,27.811356,-82.786588,27.969
2016-07-04 08:49:20,27.811356,-82.786588,27.877
2016-07-04 08:49:30,27.811356,-82.786588,27.936
2016-07-04 08:49:40,27.811356,-82.786588,27.953
2016-07-04 08:49:50,27.811356,-82.786588,27.921
2016-07-04 08:50:00,27.811356,-82.786588,27.951
2016-07-04 08:50:10,27.811356,-82.786588,28.026
2016-07-04 08:50:20,27.811356,-82.786588,28.036
2016-07-04 08:50:30,27.811356,-82.786588,28.014
2016-07-04 08:50:40,27.811356,-82.786588,27.936
2016-07-04 08:50:50,27.811356,-82.786588,28.033
2016-07-04 08:51:00,27.811356,-82.786588,28.087
2016-07-04 08:51:10,27.811356,-82.786588,28.181
2016-07-04 08:51:20,27.811356,-82.786588,28.098
2016-07-04 08:51:30,27.811356,-82.786588,28.089
2016-07-04 08:51:40,27.811356,-82.786588,28.014
